InvoiceNumber,Date,Day,DogName
INV-2017-01,03/01/2017,Tuesday,Snoopy
INV-2017-01,17/01/2017,Tuesday,Snoopy
INV-2017-01,24/01/2017,Tuesday,Snoopy
INV-2017-01,28/01/2017,Saturday,Snoopy
INV-2017-02,03/02/2017,Friday,Snoopy
INV-2017-02,10/02/2017,Friday,Snoopy
INV-2017-02,17/02/2017,Friday,Snoopy
INV-2017-02,28/02/2017,Tuesday,Snoopy
INV-2017-03,03/03/2017,Friday,Snoopy
INV-2017-03,10/03/2017,Friday,Snoopy
INV-2017-03,24/03/2017,Friday,Snoopy
INV-2017-03,28/03/2017,Tuesday,Snoopy
INV-2017-04,03/04/2017,Monday,Snoopy
INV-2017-04,17/04/2017,Monday,Snoopy
INV-2017-04,24/04/2017,Monday,Snoopy
INV-2017-04,28/04/2017,Friday,Snoopy
INV-2017-05,03/05/2017,Wednesday,Snoopy
INV-2017-05,10/05/2017,Wednesday,Snoopy
INV-2017-05,17/05/2017,Wednesday,Snoopy
INV-2017-05,28/05/2017,Sunday,Snoopy
INV-2017-06,03/06/2017,Saturday,Snoopy
INV-2017-06,10/06/2017,Saturday,Snoopy
INV-2017-06,24/06/2017,Saturday,Snoopy
INV-2017-06,28/06/2017,Wednesday,Snoopy
INV-2017-07,03/07/2017,Monday,Snoopy
INV-2017-07,10/07/2017,Monday,Snoopy
INV-2017-07,17/07/2017,Monday,Snoopy
INV-2017-07,28/07/2017,Friday,Snoopy
INV-2017-08,10/08/2017,Thursday,Snoopy
INV-2017-08,17/08/2017,Thursday,Snoopy
INV-2017-08,24/08/2017,Thursday,Snoopy
INV-2017-08,28/08/2017,Monday,Snoopy
INV-2017-09,03/09/2017,Sunday,Snoopy
INV-2017-09,10/09/2017,Sunday,Snoopy
INV-2017-09,24/09/2017,Sunday,Snoopy
INV-2017-09,28/09/2017,Thursday,Snoopy
INV-2017-10,03/10/2017,Tuesday,Snoopy
INV-2017-10,10/10/2017,Tuesday,Snoopy
INV-2017-10,17/10/2017,Tuesday,Snoopy
INV-2017-10,28/10/2017,Saturday,Snoopy
INV-2017-11,03/11/2017,Friday,Snoopy
INV-2017-11,10/11/2017,Friday,Snoopy
INV-2017-11,17/11/2017,Friday,Snoopy
INV-2017-11,28/11/2017,Tuesday,Snoopy
INV-2017-12,03/12/2017,Sunday,Snoopy
INV-2017-12,10/12/2017,Sunday,Snoopy
INV-2017-12,17/12/2017,Sunday,Snoopy
INV-2017-12,28/12/2017,Thursday,Snoopy
INV-2018-01,03/01/2018,Wednesday,Snoopy
INV-2018-01,17/01/2018,Wednesday,Snoopy
INV-2018-01,24/01/2018,Wednesday,Snoopy
INV-2018-01,28/01/2018,Sunday,Snoopy
INV-2018-02,10/02/2018,Saturday,Snoopy
INV-2018-02,17/02/2018,Saturday,Snoopy
INV-2018-02,24/02/2018,Saturday,Snoopy
INV-2018-02,28/02/2018,Wednesday,Snoopy
INV-2018-03,03/03/2018,Saturday,Snoopy
INV-2018-03,17/03/2018,Saturday,Snoopy
INV-2018-03,24/03/2018,Saturday,Snoopy
INV-2018-03,28/03/2018,Wednesday,Snoopy
INV-2018-04,10/04/2018,Tuesday,Snoopy
INV-2018-04,17/04/2018,Tuesday,Snoopy
INV-2018-04,24/04/2018,Tuesday,Snoopy
INV-2018-04,28/04/2018,Saturday,Snoopy
INV-2018-05,03/05/2018,Thursday,Snoopy
INV-2018-05,10/05/2018,Thursday,Snoopy
INV-2018-05,24/05/2018,Thursday,Snoopy
INV-2018-05,28/05/2018,Monday,Snoopy
INV-2018-06,03/06/2018,Sunday,Snoopy
INV-2018-06,10/06/2018,Sunday,Snoopy
INV-2018-06,24/06/2018,Sunday,Snoopy
INV-2018-06,28/06/2018,Thursday,Snoopy
INV-2018-07,03/07/2018,Tuesday,Snoopy
INV-2018-07,10/07/2018,Tuesday,Snoopy
INV-2018-07,17/07/2018,Tuesday,Snoopy
INV-2018-07,24/07/2018,Tuesday,Snoopy
INV-2018-08,03/08/2018,Friday,Snoopy
INV-2018-08,17/08/2018,Friday,Snoopy
INV-2018-08,24/08/2018,Friday,Snoopy
INV-2018-08,28/08/2018,Tuesday,Snoopy
INV-2018-09,03/09/2018,Monday,Snoopy
INV-2018-09,10/09/2018,Monday,Snoopy
INV-2018-09,24/09/2018,Monday,Snoopy
INV-2018-09,28/09/2018,Friday,Snoopy
INV-2018-10,03/10/2018,Wednesday,Snoopy
INV-2018-10,10/10/2018,Wednesday,Snoopy
INV-2018-10,17/10/2018,Wednesday,Snoopy
INV-2018-10,28/10/2018,Sunday,Snoopy
INV-2018-11,03/11/2018,Saturday,Snoopy
INV-2018-11,10/11/2018,Saturday,Snoopy
INV-2018-11,17/11/2018,Saturday,Snoopy
INV-2018-11,24/11/2018,Saturday,Snoopy
INV-2018-12,03/12/2018,Monday,Snoopy
INV-2018-12,17/12/2018,Monday,Snoopy
INV-2018-12,24/12/2018,Monday,Snoopy
INV-2018-12,28/12/2018,Friday,Snoopy
INV-2019-01,03/01/2019,Thursday,Snoopy
INV-2019-01,10/01/2019,Thursday,Snoopy
INV-2019-01,17/01/2019,Thursday,Snoopy
INV-2019-01,28/01/2019,Monday,Snoopy
INV-2019-02,03/02/2019,Sunday,Snoopy
INV-2019-02,17/02/2019,Sunday,Snoopy
INV-2019-02,24/02/2019,Sunday,Snoopy
INV-2019-02,28/02/2019,Thursday,Snoopy
INV-2019-03,03/03/2019,Sunday,Snoopy
INV-2019-03,10/03/2019,Sunday,Snoopy
INV-2019-03,17/03/2019,Sunday,Snoopy
INV-2019-03,24/03/2019,Sunday,Snoopy
INV-2019-04,10/04/2019,Wednesday,Snoopy
INV-2019-04,17/04/2019,Wednesday,Snoopy
INV-2019-04,24/04/2019,Wednesday,Snoopy
INV-2019-04,28/04/2019,Sunday,Snoopy
INV-2019-05,03/05/2019,Friday,Snoopy
INV-2019-05,10/05/2019,Friday,Snoopy
INV-2019-05,17/05/2019,Friday,Snoopy
INV-2019-05,28/05/2019,Tuesday,Snoopy
INV-2019-06,03/06/2019,Monday,Snoopy
INV-2019-06,10/06/2019,Monday,Snoopy
INV-2019-06,17/06/2019,Monday,Snoopy
INV-2019-06,24/06/2019,Monday,Snoopy
INV-2019-07,10/07/2019,Wednesday,Snoopy
INV-2019-07,17/07/2019,Wednesday,Snoopy
INV-2019-07,24/07/2019,Wednesday,Snoopy
INV-2019-07,28/07/2019,Sunday,Snoopy
INV-2019-08,03/08/2019,Saturday,Snoopy
INV-2019-08,10/08/2019,Saturday,Snoopy
INV-2019-08,17/08/2019,Saturday,Snoopy
INV-2019-08,24/08/2019,Saturday,Snoopy
INV-2019-09,03/09/2019,Tuesday,Snoopy
INV-2019-09,10/09/2019,Tuesday,Snoopy
INV-2019-09,17/09/2019,Tuesday,Snoopy
INV-2019-09,24/09/2019,Tuesday,Snoopy
INV-2019-10,03/10/2019,Thursday,Snoopy
INV-2019-10,10/10/2019,Thursday,Snoopy
INV-2019-10,17/10/2019,Thursday,Snoopy
INV-2019-10,24/10/2019,Thursday,Snoopy
INV-2019-11,03/11/2019,Sunday,Snoopy
INV-2019-11,17/11/2019,Sunday,Snoopy
INV-2019-11,24/11/2019,Sunday,Snoopy
INV-2019-11,28/11/2019,Thursday,Snoopy
INV-2019-12,10/12/2019,Tuesday,Snoopy
INV-2019-12,17/12/2019,Tuesday,Snoopy
INV-2019-12,24/12/2019,Tuesday,Snoopy
INV-2019-12,28/12/2019,Saturday,Snoopy
INV-2020-01,03/01/2020,Friday,Snoopy
INV-2020-01,10/01/2020,Friday,Snoopy
INV-2020-01,17/01/2020,Friday,Snoopy
INV-2020-01,24/01/2020,Friday,Snoopy
INV-2020-02,10/02/2020,Monday,Snoopy
INV-2020-02,17/02/2020,Monday,Snoopy
INV-2020-02,24/02/2020,Monday,Snoopy
INV-2020-02,28/02/2020,Friday,Snoopy
INV-2020-03,03/03/2020,Tuesday,Snoopy
INV-2020-03,10/03/2020,Tuesday,Snoopy
INV-2020-03,17/03/2020,Tuesday,Snoopy
INV-2020-03,24/03/2020,Tuesday,Snoopy
INV-2020-04,03/04/2020,Friday,Snoopy
INV-2020-04,17/04/2020,Friday,Snoopy
INV-2020-04,24/04/2020,Friday,Snoopy
INV-2020-04,28/04/2020,Tuesday,Snoopy
INV-2020-05,03/05/2020,Sunday,Snoopy
INV-2020-05,10/05/2020,Sunday,Snoopy
INV-2020-05,17/05/2020,Sunday,Snoopy
INV-2020-05,28/05/2020,Thursday,Snoopy
INV-2020-06,03/06/2020,Wednesday,Snoopy
INV-2020-06,10/06/2020,Wednesday,Snoopy
INV-2020-06,17/06/2020,Wednesday,Snoopy
INV-2020-06,24/06/2020,Wednesday,Snoopy
INV-2020-07,03/07/2020,Friday,Snoopy
INV-2020-07,10/07/2020,Friday,Snoopy
INV-2020-07,17/07/2020,Friday,Snoopy
INV-2020-07,24/07/2020,Friday,Snoopy
INV-2020-08,03/08/2020,Monday,Snoopy
INV-2020-08,17/08/2020,Monday,Snoopy
INV-2020-08,24/08/2020,Monday,Snoopy
INV-2020-08,28/08/2020,Friday,Snoopy
INV-2020-09,03/09/2020,Thursday,Snoopy
INV-2020-09,10/09/2020,Thursday,Snoopy
INV-2020-09,17/09/2020,Thursday,Snoopy
INV-2020-09,28/09/2020,Monday,Snoopy
INV-2020-10,03/10/2020,Saturday,Snoopy
INV-2020-10,17/10/2020,Saturday,Snoopy
INV-2020-10,24/10/2020,Saturday,Snoopy
INV-2020-10,28/10/2020,Wednesday,Snoopy
INV-2020-11,03/11/2020,Tuesday,Snoopy
INV-2020-11,10/11/2020,Tuesday,Snoopy
INV-2020-11,24/11/2020,Tuesday,Snoopy
INV-2020-11,28/11/2020,Saturday,Snoopy
INV-2020-12,03/12/2020,Thursday,Snoopy
INV-2020-12,10/12/2020,Thursday,Snoopy
INV-2020-12,17/12/2020,Thursday,Snoopy
INV-2020-12,28/12/2020,Monday,Snoopy
INV-2021-01,03/01/2021,Sunday,Snoopy
INV-2021-01,10/01/2021,Sunday,Snoopy
INV-2021-01,17/01/2021,Sunday,Snoopy
INV-2021-01,24/01/2021,Sunday,Snoopy
INV-2021-02,03/02/2021,Wednesday,Snoopy
INV-2021-02,17/02/2021,Wednesday,Snoopy
INV-2021-02,24/02/2021,Wednesday,Snoopy
INV-2021-02,28/02/2021,Sunday,Snoopy
INV-2021-03,03/03/2021,Wednesday,Snoopy
INV-2021-03,10/03/2021,Wednesday,Snoopy
INV-2021-03,24/03/2021,Wednesday,Snoopy
INV-2021-03,28/03/2021,Sunday,Snoopy
INV-2021-04,03/04/2021,Saturday,Snoopy
INV-2021-04,10/04/2021,Saturday,Snoopy
INV-2021-04,24/04/2021,Saturday,Snoopy
INV-2021-04,28/04/2021,Wednesday,Snoopy
INV-2021-05,10/05/2021,Monday,Snoopy
INV-2021-05,17/05/2021,Monday,Snoopy
INV-2021-05,24/05/2021,Monday,Snoopy
INV-2021-05,28/05/2021,Friday,Snoopy
INV-2021-06,03/06/2021,Thursday,Snoopy
INV-2021-06,10/06/2021,Thursday,Snoopy
INV-2021-06,17/06/2021,Thursday,Snoopy
INV-2021-06,24/06/2021,Thursday,Snoopy
INV-2021-07,03/07/2021,Saturday,Snoopy
INV-2021-07,10/07/2021,Saturday,Snoopy
INV-2021-07,17/07/2021,Saturday,Snoopy
INV-2021-07,28/07/2021,Wednesday,Snoopy
INV-2021-08,03/08/2021,Tuesday,Snoopy
INV-2021-08,10/08/2021,Tuesday,Snoopy
INV-2021-08,17/08/2021,Tuesday,Snoopy
INV-2021-08,24/08/2021,Tuesday,Snoopy
INV-2021-09,03/09/2021,Friday,Snoopy
INV-2021-09,10/09/2021,Friday,Snoopy
INV-2021-09,24/09/2021,Friday,Snoopy
INV-2021-09,28/09/2021,Tuesday,Snoopy
INV-2021-10,03/10/2021,Sunday,Snoopy
INV-2021-10,10/10/2021,Sunday,Snoopy
INV-2021-10,17/10/2021,Sunday,Snoopy
INV-2021-10,24/10/2021,Sunday,Snoopy
INV-2021-11,03/11/2021,Wednesday,Snoopy
INV-2021-11,10/11/2021,Wednesday,Snoopy
INV-2021-11,24/11/2021,Wednesday,Snoopy
INV-2021-11,28/11/2021,Sunday,Snoopy
INV-2021-12,03/12/2021,Friday,Snoopy
INV-2021-12,10/12/2021,Friday,Snoopy
INV-2021-12,17/12/2021,Friday,Snoopy
INV-2021-12,28/12/2021,Tuesday,Snoopy
INV-2022-01,03/01/2022,Monday,Snoopy
INV-2022-01,10/01/2022,Monday,Snoopy
INV-2022-01,17/01/2022,Monday,Snoopy
INV-2022-01,28/01/2022,Friday,Snoopy
INV-2022-02,03/02/2022,Thursday,Snoopy
INV-2022-02,10/02/2022,Thursday,Snoopy
INV-2022-02,17/02/2022,Thursday,Snoopy
INV-2022-02,28/02/2022,Monday,Snoopy
INV-2022-03,03/03/2022,Thursday,Snoopy
INV-2022-03,17/03/2022,Thursday,Snoopy
INV-2022-03,24/03/2022,Thursday,Snoopy
INV-2022-03,28/03/2022,Monday,Snoopy
INV-2022-04,10/04/2022,Sunday,Snoopy
INV-2022-04,17/04/2022,Sunday,Snoopy
INV-2022-04,24/04/2022,Sunday,Snoopy
INV-2022-04,28/04/2022,Thursday,Snoopy
INV-2022-05,03/05/2022,Tuesday,Snoopy
INV-2022-05,10/05/2022,Tuesday,Snoopy
INV-2022-05,17/05/2022,Tuesday,Snoopy
INV-2022-05,24/05/2022,Tuesday,Snoopy
INV-2022-06,03/06/2022,Friday,Snoopy
INV-2022-06,10/06/2022,Friday,Snoopy
INV-2022-06,17/06/2022,Friday,Snoopy
INV-2022-06,24/06/2022,Friday,Snoopy
INV-2022-07,03/07/2022,Sunday,Snoopy
INV-2022-07,10/07/2022,Sunday,Snoopy
INV-2022-07,24/07/2022,Sunday,Snoopy
INV-2022-07,28/07/2022,Thursday,Snoopy
INV-2022-08,03/08/2022,Wednesday,Snoopy
INV-2022-08,10/08/2022,Wednesday,Snoopy
INV-2022-08,17/08/2022,Wednesday,Snoopy
INV-2022-08,28/08/2022,Sunday,Snoopy
INV-2022-09,03/09/2022,Saturday,Snoopy
INV-2022-09,10/09/2022,Saturday,Snoopy
INV-2022-09,17/09/2022,Saturday,Snoopy
INV-2022-09,28/09/2022,Wednesday,Snoopy
INV-2022-10,03/10/2022,Monday,Snoopy
INV-2022-10,17/10/2022,Monday,Snoopy
INV-2022-10,24/10/2022,Monday,Snoopy
INV-2022-10,28/10/2022,Friday,Snoopy
INV-2022-11,03/11/2022,Thursday,Snoopy
INV-2022-11,10/11/2022,Thursday,Snoopy
INV-2022-11,24/11/2022,Thursday,Snoopy
INV-2022-11,28/11/2022,Monday,Snoopy
INV-2022-12,03/12/2022,Saturday,Snoopy
INV-2022-12,10/12/2022,Saturday,Snoopy
INV-2022-12,17/12/2022,Saturday,Snoopy
INV-2022-12,28/12/2022,Wednesday,Snoopy
INV-2023-01,03/01/2023,Tuesday,Snoopy
INV-2023-01,17/01/2023,Tuesday,Snoopy
INV-2023-01,24/01/2023,Tuesday,Snoopy
INV-2023-01,28/01/2023,Saturday,Snoopy
INV-2023-02,03/02/2023,Friday,Snoopy
INV-2023-02,10/02/2023,Friday,Snoopy
INV-2023-02,17/02/2023,Friday,Snoopy
INV-2023-02,24/02/2023,Friday,Snoopy
INV-2023-03,03/03/2023,Friday,Snoopy
INV-2023-03,10/03/2023,Friday,Snoopy
INV-2023-03,17/03/2023,Friday,Snoopy
INV-2023-03,24/03/2023,Friday,Snoopy
INV-2023-04,10/04/2023,Monday,Snoopy
INV-2023-04,17/04/2023,Monday,Snoopy
INV-2023-04,24/04/2023,Monday,Snoopy
INV-2023-04,28/04/2023,Friday,Snoopy
INV-2023-05,03/05/2023,Wednesday,Snoopy
INV-2023-05,10/05/2023,Wednesday,Snoopy
INV-2023-05,17/05/2023,Wednesday,Snoopy
INV-2023-05,28/05/2023,Sunday,Snoopy
INV-2023-06,10/06/2023,Saturday,Snoopy
INV-2023-06,17/06/2023,Saturday,Snoopy
INV-2023-06,24/06/2023,Saturday,Snoopy
INV-2023-06,28/06/2023,Wednesday,Snoopy
INV-2023-07,03/07/2023,Monday,Snoopy
INV-2023-07,10/07/2023,Monday,Snoopy
INV-2023-07,24/07/2023,Monday,Snoopy
INV-2023-07,28/07/2023,Friday,Snoopy
INV-2023-08,10/08/2023,Thursday,Snoopy
INV-2023-08,17/08/2023,Thursday,Snoopy
INV-2023-08,24/08/2023,Thursday,Snoopy
INV-2023-08,28/08/2023,Monday,Snoopy
INV-2023-09,03/09/2023,Sunday,Snoopy
INV-2023-09,10/09/2023,Sunday,Snoopy
INV-2023-09,17/09/2023,Sunday,Snoopy
INV-2023-09,28/09/2023,Thursday,Snoopy
INV-2023-10,03/10/2023,Tuesday,Snoopy
INV-2023-10,10/10/2023,Tuesday,Snoopy
INV-2023-10,17/10/2023,Tuesday,Snoopy
INV-2023-10,28/10/2023,Saturday,Snoopy
INV-2023-11,03/11/2023,Friday,Snoopy
INV-2023-11,10/11/2023,Friday,Snoopy
INV-2023-11,17/11/2023,Friday,Snoopy
INV-2023-11,24/11/2023,Friday,Snoopy
INV-2023-12,03/12/2023,Sunday,Snoopy
INV-2023-12,10/12/2023,Sunday,Snoopy
INV-2023-12,24/12/2023,Sunday,Snoopy
INV-2023-12,28/12/2023,Thursday,Snoopy
INV-2024-01,03/01/2024,Wednesday,Snoopy
INV-2024-01,10/01/2024,Wednesday,Snoopy
INV-2024-01,24/01/2024,Wednesday,Snoopy
INV-2024-01,28/01/2024,Sunday,Snoopy
INV-2024-02,03/02/2024,Saturday,Snoopy
INV-2024-02,10/02/2024,Saturday,Snoopy
INV-2024-02,17/02/2024,Saturday,Snoopy
INV-2024-02,24/02/2024,Saturday,Snoopy
INV-2024-03,03/03/2024,Sunday,Snoopy
INV-2024-03,10/03/2024,Sunday,Snoopy
INV-2024-03,17/03/2024,Sunday,Snoopy
INV-2024-03,28/03/2024,Thursday,Snoopy
INV-2024-04,03/04/2024,Wednesday,Snoopy
INV-2024-04,10/04/2024,Wednesday,Snoopy
INV-2024-04,24/04/2024,Wednesday,Snoopy
INV-2024-04,28/04/2024,Sunday,Snoopy
INV-2024-05,03/05/2024,Friday,Snoopy
INV-2024-05,10/05/2024,Friday,Snoopy
INV-2024-05,17/05/2024,Friday,Snoopy
INV-2024-05,24/05/2024,Friday,Snoopy
INV-2024-06,03/06/2024,Monday,Snoopy
INV-2024-06,10/06/2024,Monday,Snoopy
INV-2024-06,24/06/2024,Monday,Snoopy
INV-2024-06,28/06/2024,Friday,Snoopy
INV-2024-07,03/07/2024,Wednesday,Snoopy
INV-2024-07,17/07/2024,Wednesday,Snoopy
INV-2024-07,24/07/2024,Wednesday,Snoopy
INV-2024-07,28/07/2024,Sunday,Snoopy
INV-2024-08,03/08/2024,Saturday,Snoopy
INV-2024-08,10/08/2024,Saturday,Snoopy
INV-2024-08,24/08/2024,Saturday,Snoopy
INV-2024-08,28/08/2024,Wednesday,Snoopy
INV-2024-09,03/09/2024,Tuesday,Snoopy
INV-2024-09,10/09/2024,Tuesday,Snoopy
INV-2024-09,24/09/2024,Tuesday,Snoopy
INV-2024-09,28/09/2024,Saturday,Snoopy
INV-2024-10,03/10/2024,Thursday,Snoopy
INV-2024-10,10/10/2024,Thursday,Snoopy
INV-2024-10,17/10/2024,Thursday,Snoopy
INV-2024-10,24/10/2024,Thursday,Snoopy
INV-2024-11,03/11/2024,Sunday,Snoopy
INV-2024-11,10/11/2024,Sunday,Snoopy
INV-2024-11,17/11/2024,Sunday,Snoopy
INV-2024-11,28/11/2024,Thursday,Snoopy
INV-2024-12,03/12/2024,Tuesday,Snoopy
INV-2024-12,17/12/2024,Tuesday,Snoopy
INV-2024-12,24/12/2024,Tuesday,Snoopy
INV-2024-12,28/12/2024,Saturday,Snoopy
